team_id,competition_id,season_id,poss_n_frames,poss_lane_blocked_n,poss_lane_min_opp_dist,poss_n_players_visible,poss_pass_length,poss_press_mean_opp_dist,poss_press_min_opp_dist,poss_support_mean_dist,poss_support_n_close10,def_n_frames,def_compact_area,def_depth,def_mean_dist_to_ball,def_n_players,def_n_players_visible,def_nearest_to_ball,def_width,team_name,cluster
909,55,43,4673.0,0.4578214578214578,3.870791825333715,13.792638561951636,20.03563656778493,19.03677495558078,6.112701108452728,22.22317340280886,0.923175690134817,4799.0,459.3176877548873,22.13855912326597,19.157086059791087,7.108722871452421,14.041050218795585,5.973969721956755,35.62305616265456,Turkey,2
911,55,43,8593.0,0.4081967213114754,3.8466478692045385,14.85558012335622,19.288945893897377,20.006755741970156,6.294348549018056,22.802307550195657,0.7933201443035028,9091.0,508.8907069733032,22.88859912821837,20.39903818927134,7.735770120004404,15.071059289407106,6.821083229401693,36.22585594066522,Ukraine,2
907,55,43,4437.0,0.5379965457685665,3.662549564893333,14.430245661482983,23.51274826555768,20.130737375506524,6.055029340264695,23.218836901454114,0.8918187964841109,6516.0,460.70671076633255,21.328359653421103,20.70027321427004,7.129940027679533,14.272099447513812,7.221503037607896,35.76491928013748,Wales,2
906,55,282,3779.0,0.4990234375,3.748470165337586,16.829055305636412,20.520865147076456,21.74343551198397,5.805054313127085,24.291592883506286,0.9301402487430536,6346.0,644.8282125061642,27.16227575058951,21.98594140780002,8.974787267570123,17.470375039394895,6.7943892240367205,38.23299456916784,Albania,0
915,55,282,6539.0,0.5051194539249146,3.790433869650899,16.863128918794924,19.589783640311207,21.944463497702905,6.313668860840422,23.77194481533077,0.8487536320538308,5617.0,656.9272642037481,27.11981987230759,21.21689528954013,8.0788677229838,16.184440092576107,5.691095451902032,38.22055248999202,Austria,0
782,55,282,6700.0,0.4066666666666667,4.373162570786262,15.607611940298508,20.6442767130801,22.22335345414133,6.904284274343105,25.122558328972023,0.6213432835820896,5954.0,662.3720371097983,27.199652304178866,21.634592824367424,7.975478669801814,15.979845482028889,6.067430514794023,39.589406074380086,Belgium,2
785,55,282,5499.0,0.4446666666666666,3.720849496210969,17.762865975631932,17.850327653245106,22.133496690417505,6.092765835374064,24.058417457875105,0.9121658483360612,4496.0,715.2525590550994,27.49324170285025,21.54434388934708,8.816948398576512,17.468193950177938,5.51031452966586,40.48310651558739,Croatia,0
912,55,282,3460.0,0.6236203090507726,3.5808261474731893,17.073121387283237,21.640014903641216,21.760561436639755,6.169627759513096,23.383824145060395,1.067919075144509,4841.0,671.7931107297946,27.10540133979489,22.33619065386161,8.892377607932245,17.420574261516215,6.45834299288077,41.216321881366014,Czech Republic,0
776,55,282,7136.0,0.4093288910042836,3.7551063609683104,15.432174887892376,18.700299507630355,20.15865413269698,6.376579237396555,22.95718550394944,0.805353139013453,6206.0,550.8114011010694,24.208776655312157,20.46393805741331,7.727815424330429,15.39590718659362,6.253534104536215,37.571682598825,Denmark,2
768,55,282,13131.0,0.4138552665464847,3.9978951643404126,17.04226639250628,20.028592510622587,22.45890829702257,6.748467164418277,24.73135566941228,0.7303328002436981,11212.0,678.7051803551695,27.005836085851445,22.167252694371907,8.533000356760613,16.912058508740635,6.428529720784741,40.11999732105643,England,0
771,55,282,10345.0,0.4147339699863574,4.138542868871546,16.252295795070083,18.82346686050638,22.148140952455545,6.656159055046102,24.83849681611823,0.7487675205413243,10246.0,654.2546268235577,26.320813223042144,22.239790602329197,8.018073466197734,15.95432363849307,6.831410770566842,39.33470159949447,France,0
2138,55,282,4663.0,0.4969957081545064,3.58614146161054,16.8076345700193,20.55483453921056,20.669839915185676,5.551170197484597,23.183401152311205,1.1014368432339696,8194.0,633.3648191214634,26.950110911035825,22.24422630511361,9.152794727849646,17.720893336587746,7.074020975435037,38.78287165951045,Georgia,0
770,55,282,10508.0,0.4355888093689004,3.7369706846977095,16.2528549676437,17.845938898490942,20.06553331361224,6.396787749411484,22.23566702370384,0.9190140845070424,6738.0,563.518542791854,24.96270720369303,19.99963294909849,7.644312267657993,15.312555654496885,5.72035791724141,37.06718865108614,Germany,2
916,55,282,4013.0,0.5834879406307978,3.703854451840776,15.301769249937704,21.308812038147234,20.416881757245577,5.75990902419032,23.08607610603696,0.972838275604286,5698.0,550.273201536102,23.763195310890328,20.213376811139064,8.04734248504048,16.123025623025622,6.294076119569104,37.93593136232596,Hungary,2
914,55,282,7149.0,0.4051556420233463,3.791659244324985,17.540355294446776,18.15320221566617,21.98738356834289,6.362253632730684,24.06932575453761,0.80444817456987,6399.0,718.2067676315893,27.38077256235689,22.866722386699717,8.717299578059071,17.017346460384434,6.514747693780427,41.82609203139137,Italy,0
941,55,282,8996.0,0.3918813427010148,4.052274970863222,16.42441084926634,19.313520756537905,21.75838478875196,6.530708492324439,24.26777224906621,0.7522232103156958,8293.0,659.3240045663466,26.064677298550155,22.28543137806111,8.476408833112103,16.702881948631376,6.79608776710003,39.71650533177149,Netherlands,0
789,55,282,3853.0,0.497467071935157,3.426310654157368,16.671684401764857,18.66082307513048,21.172723832762856,5.487940392348126,23.25941142694584,1.0329613288346742,5233.0,685.6264856108432,28.38035413959051,22.13885311825954,8.708715596330276,16.884005350659276,6.463440862189286,40.11232040323845,Poland,0
780,55,282,11142.0,0.392204628501827,4.161428012461335,17.203554119547658,18.842702803021066,23.361312904186125,7.043281148677548,25.759192328550352,0.7118111649614073,6397.0,690.0748689898059,28.05331003413169,21.12476820729677,8.305455682351102,16.667969360637798,5.498244495258264,39.97373591878802,Portugal,0
905,55,282,4450.0,0.5475578406169666,3.735809834510011,15.512808988764045,21.805509727162036,20.74085516681609,5.869906387525521,22.80409864438633,1.0346067415730338,6450.0,588.7805401335855,25.125353159103405,21.215028778742244,7.989894278606965,15.608217054263566,6.580480454145015,37.62746232300895,Romania,2
942,55,282,3967.0,0.5193868349864743,3.7592364532606815,15.281572977060751,21.60729916800191,20.27055965865736,6.031892796232436,22.697747288127776,0.9185782707335518,5061.0,509.3448846479697,23.56102030393748,20.053432180998087,7.765894236482472,15.572811697293025,6.209928770242225,35.506132127944745,Scotland,2
786,55,282,4956.0,0.4151074151074151,4.268413852539029,13.989507667473768,20.88639146787707,20.739537467256,6.943889556306499,24.217269199398046,0.70863599677159,4961.0,504.9356272679685,23.45732529987377,19.86039182850556,7.216794509487283,14.515823422697038,6.521972273633856,36.62489692922594,Serbia,2
908,55,282,6065.0,0.5066744051073708,3.735524564806216,16.82489694971146,21.146618812270216,22.50825449187052,6.224682475946664,25.07658029146081,0.7942291838417147,6892.0,650.1286732780169,25.889078999371645,22.972188073296344,8.432240278583865,16.59141033081834,7.119879111775248,39.60667265851146,Slovakia,0
944,55,282,4736.0,0.5935098206660974,3.4598035475485847,15.33403716216216,21.920342631795734,20.25348968185193,5.540399686414522,22.306946635281268,1.0886824324324325,8424.0,592.1522850486277,26.17817672396345,22.02709092671692,8.19793275513841,16.045109211775877,6.747090359568175,36.8175732841911,Slovenia,0
772,55,282,13300.0,0.4255262456701306,3.89927601230098,16.287593984962406,19.54194071612484,21.8614148101685,6.624972198343602,24.659709826120704,0.7448120300751879,10069.0,629.9853749553025,25.38094583801509,20.74547694250841,7.963036565977743,15.997020558148774,5.768122082944475,38.88411774812694,Spain,2
773,55,282,8095.0,0.4564537740062528,3.4047047447005503,16.905373687461395,19.184374941329807,21.530214211265736,5.89369172539122,23.758671536074083,0.90142063001853,8734.0,654.6116151548284,27.30472631969162,22.01888031997792,8.663040989237462,17.184108083352417,6.293912773378948,39.37118433458728,Switzerland,0
909,55,282,7357.0,0.4384039900249376,3.979473249825433,16.737664809025418,19.4755036420693,21.67884694252261,6.430406193174033,23.68040358662222,0.94943591137692,7571.0,645.2286563954359,26.038854617492365,22.236123721080336,8.550858652575958,16.78523312640338,6.589946475236782,39.04438383279496,Turkey,0
911,55,282,4691.0,0.4084084084084084,3.989268760623821,15.322745683223191,20.8270734818643,20.86753887615129,6.711994112535065,23.03141540389946,0.7778725218503517,4498.0,561.8900673674332,25.83145824170075,20.730000532060927,7.746883348174532,15.26989773232548,6.1856207616259775,36.31483572561952,Ukraine,2
1204,72,107,4252.0,0.6545123062898814,2.67867831984402,14.705785512699906,18.476942999383144,18.250972889838888,4.635711010709446,20.71378897026346,1.190263405456256,4588.0,474.8645021777701,22.710161682112407,18.958107099601275,6.983139916794395,14.180906713164775,5.684205635911617,34.77714087389752,Argentina Women's,1
1205,72,107,10122.0,0.6402529761904762,3.672794468625061,13.426990713297767,20.96436826335767,18.157327789951182,5.685511715908864,21.320614192333217,0.9772772179411184,10617.0,430.756913644304,20.942920784638883,18.646912584489275,6.839425710777369,13.716398229254969,5.636504373064679,34.08276912422536,Australia Women's,1
1203,72,107,5330.0,0.5940660822656777,3.305001856161249,15.140525328330206,19.238252695548116,18.78768249734526,5.4375770148497296,20.879032077512097,1.098499061913696,3599.0,418.9687702114801,21.5018323662422,16.863645604912282,7.113086968602389,14.391219783273131,4.172997301446354,32.38785931762644,Brazil Women's,1
1206,72,107,5122.0,0.5711267605633803,3.927446059410697,15.16204607575166,20.95049441926868,20.413867174721624,6.3219510062230935,22.56209805357349,0.9230769230769232,3545.0,553.9167821623423,24.709345518698797,18.35724370468296,7.4848998024273214,15.154583921015517,4.263974419701956,36.2120827762766,Canada Women's,2
1207,72,107,4105.0,0.6526418786692759,2.894136713028864,15.243605359317906,18.967286722282736,18.31133339098128,4.53543422173359,20.29615409552202,1.2876979293544455,5676.0,467.93250741687376,22.61192664357672,20.124733594927275,7.492771509167842,15.199260042283298,6.7020606173597725,33.29500453572605,China PR Women's,1
16802,72,107,7286.0,0.7082338902147971,2.943618681042472,13.96815811144661,19.835674261250134,17.504747231796898,4.500276366876547,20.188993982790823,1.2333241833653583,7639.0,482.7927301229494,22.58876911981998,18.299063421088917,6.818074501573977,13.90862678361042,4.9908131882197,36.57141374737336,Colombia Women's,1
1832,72,107,3818.0,0.5618615209988649,4.020339084686112,14.0654793085385,21.56430250654074,19.014463506809435,5.589913857854766,20.949379460790933,1.167365112624411,5129.0,452.2286919100258,22.022849882030197,18.441745190793057,7.314096315071164,14.448430493273545,5.612236453480066,34.27818866502675,Costa Rica Women's,1
853,72,107,6306.0,0.6118963486454653,3.8052461864411007,13.286711068823342,21.257909084036218,18.391041993968106,5.830076043679091,21.2565079184634,0.9272121788772596,6193.0,427.1653959522236,21.76353906443687,18.472145585206835,6.7634130575307045,13.668981107702244,5.487020726269448,33.11730578939275,Denmark Women's,1
865,72,107,13314.0,0.5114093959731544,3.929585614807904,14.008562415502478,19.9113361375866,19.400929383923295,6.131970185550742,22.22025873313836,0.8391167192429022,9147.0,437.33049125932695,21.523387433875516,18.08175828257998,6.8180424786511935,13.850224117196897,4.75498231612583,33.979848769832934,England Women's,1
861,72,107,9068.0,0.5780156442980651,3.7537203717043472,14.23103220114689,20.367250979625,19.31774417824264,5.853892174219853,22.01159534928094,1.0183061314512571,6057.0,457.650589103148,21.68976092846268,17.481668111072622,6.961335095836088,14.306422321281165,4.3643781960573165,34.821376342999976,France Women's,1
857,72,107,6205.0,0.51847640704946,3.915023230312845,14.554069298952458,19.06094433945991,19.165170120245143,6.167327517143046,21.40252490446581,0.9218372280419016,3496.0,496.6309405301867,23.468994913921968,17.186334233679965,7.310166570936244,14.654462242562929,3.746129043230943,34.999265337494926,Germany Women's,1
2355,72,107,3588.0,0.725,3.4474860967489183,14.186733556298774,21.91789326923671,18.667478497976983,5.012110479077914,20.70198003378154,1.1014492753623188,5314.0,479.1357943038384,22.778165938300624,19.025711812970396,7.066390041493776,14.069815581482876,5.838087642838045,34.87848317656579,Haiti Women's,1
855,72,107,4897.0,0.5789473684210527,3.501506206729053,12.512558709413929,20.417180086004272,16.831276645294867,5.356703368315885,19.99259628589637,1.0320604451705129,4116.0,366.6790864225076,19.412791647282347,16.436536122309995,6.391632206275846,12.907434402332362,4.286775880862367,32.470707935580535,Italy Women's,1
1212,72,107,4836.0,0.7870791628753412,2.771313930224757,14.45409429280397,21.055110710596864,17.504115289626384,4.541417447029627,19.19969968682756,1.3990901571546732,6565.0,445.2452032022228,22.756385804132425,18.49130195585964,7.3010670731707314,14.52947448591013,5.354521456079628,33.19367941192133,Jamaica Women's,1
1210,72,107,8738.0,0.4991714995857498,3.837679171742509,14.177386129549095,20.216519967557,19.330649452441623,6.130772095397925,22.58001177124989,0.7554360265506981,9112.0,410.632098592013,19.677439981103216,19.13186312251348,6.527373068432671,13.532155399473222,6.049575746833513,35.41499174409312,Japan Women's,2
1211,72,107,3846.0,0.7652838427947598,2.715801266601203,14.98829953198128,21.10554492847623,18.68567801158616,4.344858693015268,21.153283782034546,1.204368174726989,4556.0,477.5275900302765,22.80658946506237,17.95872070465323,6.950736749505168,14.207638279192274,4.875549350459392,33.68157919612608,Korea Republic Women's,1
2391,72,107,4752.0,0.7101449275362319,2.4875936066848223,15.345328282828282,20.581560916778223,18.588502624277837,4.022680273166368,20.362698039521835,1.398358585858586,7861.0,551.6483354162337,23.59493795825109,20.266209161738743,7.603800051007396,15.165627782724844,6.179821522202468,37.32092377683685,Morocco Women's,1
851,72,107,9345.0,0.6196078431372549,3.071867031463113,15.04430176565008,20.72049755197981,18.905795689504043,5.346843240253829,21.466261129560817,1.0131621187800963,7427.0,457.0459576425322,22.591332297641824,17.354137827107348,7.166711553999462,14.543557290965396,4.080005772528546,34.339600321691954,Netherlands Women's,1
1215,72,107,5048.0,0.6326230712711242,3.607622046748839,13.478605388272584,20.93608838468232,18.311617842493547,5.767374828753997,21.575136106492035,0.9566164817749604,4142.0,443.29338380005385,21.606758052081005,17.76373233161683,6.737530266343826,13.74625784645099,4.676241263553215,33.999254435173945,New Zealand Women's,1
1213,72,107,5221.0,0.6228430566967954,3.4984946337741536,13.379046159739511,22.502895715656894,18.32287104243887,5.225236582887296,20.95942131835758,1.0791036199961692,6951.0,441.97371160941896,21.79528940962333,19.18909872206437,6.72367849384504,13.481369587109768,6.294761437176946,34.04521179709829,Nigeria Women's,1
852,72,107,6478.0,0.5458057395143487,3.836389714599072,13.478388391478852,20.325224835422997,18.630055326367984,6.031645013515642,21.871067765374967,0.9237418956468044,6023.0,435.5506150004648,21.109539551976454,18.84991453429813,7.220742467121691,14.332890586086668,5.839971850792327,34.433612452632886,Norway Women's,1
16803,72,107,3399.0,0.720112517580872,2.766362286722772,14.751397469844072,21.31775484857968,17.71265573015762,4.249035323540042,20.173943486693847,1.3448072962636068,5210.0,518.0958542411496,23.79635322488792,19.77352532319069,7.68848368522073,15.101919385796544,5.931041208267473,36.13030573011009,Panama Women's,1
1106,72,107,3327.0,0.6762295081967213,2.8376607757901,13.590021039975955,22.460565490413323,17.568229547552836,4.653376752743822,19.006505788599764,1.2164111812443643,6187.0,369.593324847488,20.262509870910407,18.92459504255415,6.587111398963731,13.308065298205916,6.426222796166908,30.52235613827332,Philippines Women's,1
864,72,107,4617.0,0.6026711185308848,3.199717438201046,14.717348927875245,18.81568817361455,18.43798951969842,4.912641278601371,20.354267588003594,1.053714533246697,3808.0,483.2236640570986,23.822293527817,17.51171140223957,7.197216386554622,14.591911764705882,4.222240459271553,33.640751583336495,Portugal Women's,1
16768,72,107,4267.0,0.5692742695570217,3.436512751609052,12.89102413873916,21.13348596512862,18.02726998569421,5.510353757876087,21.00185173675932,0.9662526365127724,4890.0,377.5845539708533,19.256621394485173,18.87900842733856,6.202844774273346,12.8439672801636,6.369738884836599,33.180839834986315,Republic of Ireland Women's,1
1216,72,107,4856.0,0.7125237191650854,2.4907286416545715,13.56013179571664,22.721640681039425,16.905858940192374,4.249278928934937,19.20565165080422,1.2697693574958815,7212.0,435.6080209249904,21.84857075458484,18.718846680386243,6.839621328135876,13.684276206322796,5.951824015026836,33.52410615981382,South Africa Women's,1
863,72,107,15327.0,0.5921969345099861,3.2853524310465434,13.864030795328503,18.261987407246146,18.038144826408026,5.475878401712671,21.401832974456283,0.9765772819207934,8854.0,414.788131966644,19.6432719351726,17.068464990849773,6.617700316885468,13.66546193810707,4.207808468002322,35.73363492225805,Spain Women's,1
858,72,107,11347.0,0.5663775850567044,3.660338801594117,13.505419934784523,19.936925267495084,18.521014449895155,5.600007347581688,20.811654244267448,1.0069621926500396,10955.0,407.674767171281,20.97384671473823,17.51801334050654,6.713293106600841,13.590050205385667,5.001164501812802,32.32367500518684,Sweden Women's,1
860,72,107,6849.0,0.5250395361096468,3.848280106528199,14.791940429259746,19.97256486522606,19.71749222774197,5.927895246728888,22.55521882735148,0.8966272448532633,6922.0,508.8439690735058,22.696265124265352,20.008546643405992,7.359664351851852,14.861600693441202,6.41168431199916,36.04182501321095,Switzerland Women's,2
1214,72,107,6616.0,0.6606519208381839,2.9926555269453687,13.578597339782348,20.487016297417327,17.79065322197568,5.161798243365471,20.540326589384605,0.9815598548972188,5909.0,401.3748156106793,20.762757386280573,17.36414071559992,6.602405556496697,13.637840582162802,4.96519263642118,32.568135081050904,United States Women's,1
16769,72,107,3253.0,0.7144827586206897,2.479894881516594,15.496772210267446,19.748977761187025,17.814148692245155,3.967779191630668,20.129257550809392,1.3052566861358743,5904.0,530.4705193902396,24.13290952390629,20.10533738161465,7.998640611724724,15.56419376693767,5.966202518395537,36.36988974079536,Vietnam Women's,1
6045,72,107,3991.0,0.6130483689538808,2.874795478214176,13.655975945878223,20.595576743097656,18.377792977265862,4.775679140352194,20.802647532656508,1.0253069406163868,5922.0,467.2275276508257,22.21250886256954,19.41606302171436,7.030446549391069,13.82792975346167,5.91188551488924,35.15287207570864,Zambia W,1
